-4.51984e+00 -2.37833e+00 -4.11488e+00 1.98982e+01 0.00000e+00
-4.50984e+00 -2.55135e+00 -4.27800e+00 1.94765e+01 0.00000e+00
-4.49983e+00 -2.72455e+00 -4.46457e+00 1.90777e+01 0.00000e+00
-4.48983e+00 -2.90019e+00 -4.67525e+00 1.87024e+01 0.00000e+00
-4.47983e+00 -3.08036e+00 -4.91076e+00 1.83515e+01 0.00000e+00
-4.46982e+00 -3.26703e+00 -5.17189e+00 1.80264e+01 0.00000e+00
-4.45982e+00 -3.46206e+00 -5.45948e+00 1.77284e+01 0.00000e+00
-4.44982e+00 -3.66722e+00 -5.77442e+00 1.74593e+01 0.00000e+00
-4.43981e+00 -3.88419e+00 -6.11761e+00 1.72213e+01 0.00000e+00
-4.42981e+00 -4.11458e+00 -6.48992e+00 1.70168e+01 0.00000e+00
-4.41981e+00 -4.35991e+00 -6.89213e+00 1.68487e+01 0.00000e+00
-4.40980e+00 -4.62166e+00 -7.32491e+00 1.67203e+01 0.00000e+00
-4.39980e+00 -4.90118e+00 -7.78864e+00 1.66353e+01 0.00000e+00
-4.38980e+00 -5.19975e+00 -8.28342e+00 1.65980e+01 0.00000e+00
-4.37979e+00 -5.51847e+00 -8.80884e+00 1.66132e+01 0.00000e+00
-4.36979e+00 -5.85832e+00 -9.36390e+00 1.66861e+01 0.00000e+00
-4.35979e+00 -6.22002e+00 -9.94680e+00 1.68225e+01 0.00000e+00
-4.34978e+00 -6.60402e+00 -1.05547e+01 1.70285e+01 0.00000e+00
-4.33978e+00 -7.01039e+00 -1.11837e+01 1.73107e+01 0.00000e+00
-4.32978e+00 -7.43874e+00 -1.18281e+01 1.76757e+01 0.00000e+00
-4.31977e+00 -7.88813e+00 -1.24808e+01 1.81301e+01 0.00000e+00
-4.30977e+00 -8.35691e+00 -1.31326e+01 1.86801e+01 0.00000e+00
-4.29977e+00 -8.84261e+00 -1.37722e+01 1.93308e+01 0.00000e+00
-4.28976e+00 -9.34183e+00 -1.43858e+01 2.00862e+01 0.00000e+00
-4.27976e+00 -9.85006e+00 -1.49578e+01 2.09481e+01 0.00000e+00
-4.26976e+00 -1.03616e+01 -1.54700e+01 2.19154e+01 0.00000e+00
-4.25975e+00 -1.08695e+01 -1.59028e+01 2.29836e+01 0.00000e+00
-4.24975e+00 -1.13657e+01 -1.62358e+01 2.41437e+01 0.00000e+00
-4.23975e+00 -1.18406e+01 -1.64482e+01 2.53818e+01 0.00000e+00
-4.22974e+00 -1.22839e+01 -1.65209e+01 2.66786e+01 0.00000e+00
-4.21974e+00 -1.26845e+01 -1.64376e+01 2.80096e+01 0.00000e+00
-4.20974e+00 -1.30310e+01 -1.61866e+01 2.93452e+01 0.00000e+00
-4.19973e+00 -1.33122e+01 -1.57624e+01 3.06524e+01 0.00000e+00
-4.18973e+00 -1.35180e+01 -1.51668e+01 3.18961e+01 0.00000e+00
-4.17973e+00 -1.36395e+01 -1.44100e+01 3.30412e+01 0.00000e+00
-4.16972e+00 -1.36704e+01 -1.35103e+01 3.40554e+01 0.00000e+00
-4.15972e+00 -1.36067e+01 -1.24932e+01 3.49113e+01 0.00000e+00
-4.14972e+00 -1.34479e+01 -1.13901e+01 3.55883e+01 0.00000e+00
-4.13971e+00 -1.31964e+01 -1.02356e+01 3.60745e+01 0.00000e+00
-4.12971e+00 -1.28579e+01 -9.06520e+00 3.63664e+01 0.00000e+00
-4.11971e+00 -1.24408e+01 -7.91273e+00 3.64693e+01 0.00000e+00
-4.10970e+00 -1.19558e+01 -6.80803e+00 3.63954e+01 0.00000e+00
-4.09970e+00 -1.14152e+01 -5.77549e+00 3.61627e+01 0.00000e+00
-4.08970e+00 -1.08320e+01 -4.83323e+00 3.57926e+01 0.00000e+00
-4.07969e+00 -1.02194e+01 -3.99287e+00 3.53083e+01 0.00000e+00
-4.06969e+00 -9.59038e+00 -3.26005e+00 3.47328e+01 0.00000e+00
-4.05969e+00 -8.95670e+00 -2.63521e+00 3.40877e+01 0.00000e+00
-4.04968e+00 -8.32895e+00 -2.11466e+00 3.33924e+01 0.00000e+00
-4.03968e+00 -7.71618e+00 -1.69172e+00 3.26636e+01 0.00000e+00
-4.02968e+00 -7.12587e+00 -1.35776e+00 3.19150e+01 0.00000e+00
-4.01967e+00 -6.56387e+00 -1.10308e+00 3.11577e+01 0.00000e+00
-4.00967e+00 -6.03456e+00 -9.17686e-01 3.04000e+01 0.00000e+00
-3.99967e+00 -5.54095e+00 -7.91780e-01 2.96484e+01 0.00000e+00
-3.98966e+00 -5.08484e+00 -7.16177e-01 2.89073e+01 0.00000e+00
-3.97966e+00 -4.66704e+00 -6.82524e-01 2.81799e+01 0.00000e+00
-3.96966e+00 -4.28754e+00 -6.83432e-01 2.74681e+01 0.00000e+00
-3.95965e+00 -3.94566e+00 -7.12514e-01 2.67733e+01 0.00000e+00
-3.94965e+00 -3.64024e+00 -7.64371e-01 2.60961e+01 0.00000e+00
-3.93965e+00 -3.36974e+00 -8.34540e-01 2.54368e+01 0.00000e+00
-3.92964e+00 -3.13241e+00 -9.19413e-01 2.47953e+01 0.00000e+00
-3.91964e+00 -2.92635e+00 -1.01616e+00 2.41715e+01 0.00000e+00
-3.90964e+00 -2.74959e+00 -1.12262e+00 2.35651e+01 0.00000e+00
-3.89963e+00 -2.60020e+00 -1.23723e+00 2.29759e+01 0.00000e+00
-3.88963e+00 -2.47630e+00 -1.35895e+00 2.24036e+01 0.00000e+00
-3.87963e+00 -2.37609e+00 -1.48717e+00 2.18479e+01 0.00000e+00
-3.86962e+00 -2.29793e+00 -1.62163e+00 2.13086e+01 0.00000e+00
-3.85962e+00 -2.24031e+00 -1.76242e+00 2.07856e+01 0.00000e+00
-3.84962e+00 -2.20190e+00 -1.90989e+00 2.02786e+01 0.00000e+00
-3.83961e+00 -2.18153e+00 -2.06458e+00 1.97878e+01 0.00000e+00
-3.82961e+00 -2.17820e+00 -2.22729e+00 1.93131e+01 0.00000e+00
-3.81961e+00 -2.19110e+00 -2.39893e+00 1.88545e+01 0.00000e+00
-3.80960e+00 -2.21959e+00 -2.58058e+00 1.84124e+01 0.00000e+00
-3.79960e+00 -2.26320e+00 -2.77348e+00 1.79869e+01 0.00000e+00
-3.78960e+00 -2.32161e+00 -2.97894e+00 1.75785e+01 0.00000e+00
-3.77959e+00 -2.39469e+00 -3.19843e+00 1.71876e+01 0.00000e+00
-3.76959e+00 -2.48244e+00 -3.43351e+00 1.68150e+01 0.00000e+00
-3.75959e+00 -2.58504e+00 -3.68582e+00 1.64614e+01 0.00000e+00
-3.74958e+00 -2.70280e+00 -3.95712e+00 1.61278e+01 0.00000e+00
-3.73958e+00 -2.83616e+00 -4.24926e+00 1.58154e+01 0.00000e+00
-3.72958e+00 -2.98573e+00 -4.56414e+00 1.55256e+01 0.00000e+00
-3.71957e+00 -3.15221e+00 -4.90376e+00 1.52603e+01 0.00000e+00
-3.70957e+00 -3.33646e+00 -5.27015e+00 1.50215e+01 0.00000e+00
-3.69957e+00 -3.53942e+00 -5.66534e+00 1.48116e+01 0.00000e+00
-3.68956e+00 -3.76215e+00 -6.09137e+00 1.46335e+01 0.00000e+00
-3.67956e+00 -4.00581e+00 -6.55018e+00 1.44906e+01 0.00000e+00
-3.66956e+00 -4.27161e+00 -7.04358e+00 1.43867e+01 0.00000e+00
-3.65955e+00 -4.56081e+00 -7.57313e+00 1.43266e+01 0.00000e+00
-3.64955e+00 -4.87470e+00 -8.14005e+00 1.43153e+01 0.00000e+00
-3.63955e+00 -5.21451e+00 -8.74503e+00 1.43588e+01 0.00000e+00
-3.62954e+00 -5.58140e+00 -9.38806e+00 1.44639e+01 0.00000e+00
-3.61954e+00 -5.97639e+00 -1.00682e+01 1.46381e+01 0.00000e+00
-3.60954e+00 -6.40025e+00 -1.07833e+01 1.48897e+01 0.00000e+00
-3.59953e+00 -6.85337e+00 -1.15297e+01 1.52276e+01 0.00000e+00
-3.58953e+00 -7.33570e+00 -1.23017e+01 1.56614e+01 0.00000e+00
-3.57953e+00 -7.84654e+00 -1.30913e+01 1.62007e+01 0.00000e+00
-3.56952e+00 -8.38435e+00 -1.38880e+01 1.68553e+01 0.00000e+00
-3.55952e+00 -8.94659e+00 -1.46778e+01 1.76339e+01 0.00000e+00
-3.54952e+00 -9.52948e+00 -1.54434e+01 1.85438e+01 0.00000e+00
-3.53951e+00 -1.01278e+01 -1.61641e+01 1.95900e+01 0.00000e+00
-3.52951e+00 -1.07346e+01 -1.68154e+01 2.07735e+01 0.00000e+00
-3.51951e+00 -1.13411e+01 -1.73701e+01 2.20908e+01 0.00000e+00
-3.50950e+00 -1.19369e+01 -1.77987e+01 2.35317e+01 0.00000e+00
-3.49950e+00 -1.25095e+01 -1.80712e+01 2.50788e+01 0.00000e+00
-3.48950e+00 -1.30447e+01 -1.81592e+01 2.67065e+01 0.00000e+00
-3.47949e+00 -1.35275e+01 -1.80383e+01 2.83805e+01 0.00000e+00
-3.46949e+00 -1.39419e+01 -1.76910e+01 3.00592e+01 0.00000e+00
-3.45949e+00 -1.42725e+01 -1.71092e+01 3.16948e+01 0.00000e+00
-3.44948e+00 -1.45050e+01 -1.62971e+01 3.32366e+01 0.00000e+00
-3.43948e+00 -1.46276e+01 -1.52714e+01 3.46348e+01 0.00000e+00
-3.42948e+00 -1.46316e+01 -1.40618e+01 3.58442e+01 0.00000e+00
-3.41947e+00 -1.45129e+01 -1.27089e+01 3.68285e+01 0.00000e+00
-3.40947e+00 -1.42716e+01 -1.12611e+01 3.75635e+01 0.00000e+00
-3.39947e+00 -1.39131e+01 -9.77040e+00 3.80386e+01 0.00000e+00
-3.38946e+00 -1.34467e+01 -8.28779e+00 3.82570e+01 0.00000e+00
-3.37946e+00 -1.28859e+01 -6.85939e+00 3.82342e+01 0.00000e+00
-3.36946e+00 -1.22467e+01 -5.52326e+00 3.79952e+01 0.00000e+00
-3.35945e+00 -1.15468e+01 -4.30757e+00 3.75715e+01 0.00000e+00
-3.34945e+00 -1.08044e+01 -3.23019e+00 3.69974e+01 0.00000e+00
-3.33945e+00 -1.00372e+01 -2.29929e+00 3.63070e+01 0.00000e+00
-3.32944e+00 -9.26149e+00 -1.51483e+00 3.55321e+01 0.00000e+00
-3.31944e+00 -8.49180e+00 -8.70318e-01 3.47006e+01 0.00000e+00
-3.30944e+00 -7.74038e+00 -3.54821e-01 3.38356e+01 0.00000e+00
-3.29943e+00 -7.01711e+00 4.53333e-02 3.29558e+01 0.00000e+00
-3.28943e+00 -6.32957e+00 3.45063e-01 3.20750e+01 0.00000e+00
-3.27943e+00 -5.68320e+00 5.59412e-01 3.12036e+01 0.00000e+00
-3.26942e+00 -5.08151e+00 7.02753e-01 3.03485e+01 0.00000e+00
-3.25942e+00 -4.52634e+00 7.88285e-01 2.95142e+01 0.00000e+00
-3.24942e+00 -4.01819e+00 8.27764e-01 2.87031e+01 0.00000e+00
-3.23941e+00 -3.55647e+00 8.31390e-01 2.79165e+01 0.00000e+00
-3.22941e+00 -3.13973e+00 8.07829e-01 2.71545e+01 0.00000e+00
-3.21941e+00 -2.76593e+00 7.64296e-01 2.64168e+01 0.00000e+00
-3.20940e+00 -2.43257e+00 7.06691e-01 2.57026e+01 0.00000e+00
-3.19940e+00 -2.13692e+00 6.39747e-01 2.50108e+01 0.00000e+00
-3.18940e+00 -1.87608e+00 5.67185e-01 2.43405e+01 0.00000e+00
-3.17939e+00 -1.64713e+00 4.91869e-01 2.36906e+01 0.00000e+00
-3.16939e+00 -1.44719e+00 4.15941e-01 2.30601e+01 0.00000e+00
-3.15939e+00 -1.27347e+00 3.40947e-01 2.24480e+01 0.00000e+00
-3.14938e+00 -1.12334e+00 2.67948e-01 2.18535e+01 0.00000e+00
-3.13938e+00 -9.94329e-01 1.97614e-01 2.12758e+01 0.00000e+00
-3.12938e+00 -8.84147e-01 1.30304e-01 2.07142e+01 0.00000e+00
-3.11937e+00 -7.90708e-01 6.61350e-02 2.01682e+01 0.00000e+00
-3.10937e+00 -7.12123e-01 5.03596e-03 1.96370e+01 0.00000e+00
-3.09937e+00 -6.46695e-01 -5.32056e-02 1.91203e+01 0.00000e+00
-3.08936e+00 -5.92913e-01 -1.08908e-01 1.86175e+01 0.00000e+00
-3.07936e+00 -5.49446e-01 -1.62467e-01 1.81282e+01 0.00000e+00
-3.06936e+00 -5.15130e-01 -2.14332e-01 1.76520e+01 0.00000e+00
-3.05935e+00 -4.88955e-01 -2.64994e-01 1.71885e+01 0.00000e+00
-3.04935e+00 -4.70057e-01 -3.14968e-01 1.67374e+01 0.00000e+00
-3.03935e+00 -4.57704e-01 -3.64790e-01 1.62984e+01 0.00000e+00
-3.02934e+00 -4.51284e-01 -4.15008e-01 1.58711e+01 0.00000e+00
-3.01934e+00 -4.50297e-01 -4.66183e-01 1.54553e+01 0.00000e+00
-3.00934e+00 -4.54345e-01 -5.18888e-01 1.50507e+01 0.00000e+00
-2.99933e+00 -4.63123e-01 -5.73708e-01 1.46570e+01 0.00000e+00
-2.98933e+00 -4.76410e-01 -6.31244e-01 1.42740e+01 0.00000e+00
-2.97933e+00 -4.94066e-01 -6.92118e-01 1.39014e+01 0.00000e+00
-2.96932e+00 -5.16023e-01 -7.56977e-01 1.35391e+01 0.00000e+00
-2.95932e+00 -5.42284e-01 -8.26499e-01 1.31868e+01 0.00000e+00
-2.94932e+00 -5.72918e-01 -9.01400e-01 1.28445e+01 0.00000e+00
-2.93931e+00 -6.08057e-01 -9.82443e-01 1.25118e+01 0.00000e+00
-2.92931e+00 -6.47896e-01 -1.07044e+00 1.21889e+01 0.00000e+00
-2.91931e+00 -6.92691e-01 -1.16628e+00 1.18754e+01 0.00000e+00
-2.90930e+00 -7.42762e-01 -1.27090e+00 1.15714e+01 0.00000e+00
-2.89930e+00 -7.98493e-01 -1.38534e+00 1.12769e+01 0.00000e+00
-2.88930e+00 -8.60332e-01 -1.51073e+00 1.09920e+01 0.00000e+00
-2.87929e+00 -9.28801e-01 -1.64830e+00 1.07166e+01 0.00000e+00
-2.86929e+00 -1.00449e+00 -1.79939e+00 1.04509e+01 0.00000e+00
-2.85929e+00 -1.08807e+00 -1.96549e+00 1.01952e+01 0.00000e+00
-2.84928e+00 -1.18030e+00 -2.14822e+00 9.94989e+00 0.00000e+00
-2.83928e+00 -1.28202e+00 -2.34936e+00 9.71530e+00 0.00000e+00
-2.82928e+00 -1.39417e+00 -2.57088e+00 9.49205e+00 0.00000e+00
-2.81927e+00 -1.51781e+00 -2.81491e+00 9.28088e+00 0.00000e+00
-2.80927e+00 -1.65409e+00 -3.08381e+00 9.08273e+00 0.00000e+00
-2.79927e+00 -1.80430e+00 -3.38013e+00 8.89879e+00 0.00000e+00
-2.78926e+00 -1.96985e+00 -3.70667e+00 8.73053e+00 0.00000e+00
-2.77926e+00 -2.15232e+00 -4.06643e+00 8.57976e+00 0.00000e+00
-2.76926e+00 -2.35340e+00 -4.46268e+00 8.44872e+00 0.00000e+00
-2.75925e+00 -2.57497e+00 -4.89889e+00 8.34014e+00 0.00000e+00
-2.74925e+00 -2.81904e+00 -5.37874e+00 8.25736e+00 0.00000e+00
-2.73925e+00 -3.08783e+00 -5.90606e+00 8.20444e+00 0.00000e+00
-2.72924e+00 -3.38369e+00 -6.48482e+00 8.18630e+00 0.00000e+00
-2.71924e+00 -3.70913e+00 -7.11895e+00 8.20885e+00 0.00000e+00
-2.70924e+00 -4.06678e+00 -7.81227e+00 8.27921e+00 0.00000e+00
-2.69923e+00 -4.45940e+00 -8.56827e+00 8.40585e+00 0.00000e+00
-2.68923e+00 -4.88976e+00 -9.38981e+00 8.59882e+00 0.00000e+00
-2.67923e+00 -5.36061e+00 -1.02788e+01 8.86992e+00 0.00000e+00
-2.66922e+00 -5.87455e+00 -1.12357e+01 9.23289e+00 0.00000e+00
-2.65922e+00 -6.43389e+00 -1.22587e+01 9.70346e+00 0.00000e+00
-2.64922e+00 -7.04040e+00 -1.33435e+01 1.02994e+01 0.00000e+00
-2.63921e+00 -7.69510e+00 -1.44815e+01 1.10403e+01 0.00000e+00
-2.62921e+00 -8.39786e+00 -1.56594e+01 1.19470e+01 0.00000e+00
-2.61921e+00 -9.14702e+00 -1.68576e+01 1.30409e+01 0.00000e+00
-2.60920e+00 -9.93885e+00 -1.80493e+01 1.43427e+01 0.00000e+00
-2.59920e+00 -1.07670e+01 -1.91988e+01 1.58699e+01 0.00000e+00
-2.58920e+00 -1.16220e+01 -2.02617e+01 1.76344e+01 0.00000e+00
-2.57919e+00 -1.24904e+01 -2.11844e+01 1.96393e+01 0.00000e+00
-2.56919e+00 -1.33548e+01 -2.19058e+01 2.18746e+01 0.00000e+00
-2.55919e+00 -1.41932e+01 -2.23608e+01 2.43130e+01 0.00000e+00
-2.54918e+00 -1.49795e+01 -2.24848e+01 2.69076e+01 0.00000e+00
-2.53918e+00 -1.56845e+01 -2.22217e+01 2.95894e+01 0.00000e+00
-2.52918e+00 -1.62769e+01 -2.15319e+01 3.22694e+01 0.00000e+00
-2.51917e+00 -1.67259e+01 -2.04007e+01 3.48431e+01 0.00000e+00
-2.50917e+00 -1.70037e+01 -1.88452e+01 3.72004e+01 0.00000e+00
-2.49917e+00 -1.70883e+01 -1.69165e+01 3.92368e+01 0.00000e+00
-2.48916e+00 -1.69665e+01 -1.46972e+01 4.08662e+01 0.00000e+00
-2.47916e+00 -1.66351e+01 -1.22930e+01 4.20323e+01 0.00000e+00
-2.46916e+00 -1.61022e+01 -9.82031e+00 4.27143e+01 0.00000e+00
-2.45915e+00 -1.53859e+01 -7.39217e+00 4.29279e+01 0.00000e+00
-2.44915e+00 -1.45129e+01 -5.10625e+00 4.27193e+01 0.00000e+00
-2.43915e+00 -1.35154e+01 -3.03625e+00 4.21565e+01 0.00000e+00
-2.42914e+00 -1.24282e+01 -1.22845e+00 4.13181e+01 0.00000e+00
-2.41914e+00 -1.12859e+01 2.97217e-01 4.02832e+01 0.00000e+00
-2.40914e+00 -1.01209e+01 1.54292e+00 3.91242e+01 0.00000e+00
-2.39913e+00 -8.96096e+00 2.52704e+00 3.79015e+01 0.00000e+00
-2.38913e+00 -7.82932e+00 3.27818e+00 3.66625e+01 0.00000e+00
-2.37913e+00 -6.74383e+00 3.82994e+00 3.54414e+01 0.00000e+00
-2.36912e+00 -5.71738e+00 4.21697e+00 3.42608e+01 0.00000e+00
-2.35912e+00 -4.75843e+00 4.47226e+00 3.31344e+01 0.00000e+00
-2.34912e+00 -3.87162e+00 4.62558e+00 3.20686e+01 0.00000e+00
-2.33911e+00 -3.05850e+00 4.70279e+00 3.10651e+01 0.00000e+00
-2.32911e+00 -2.31822e+00 4.72564e+00 3.01226e+01 0.00000e+00
-2.31911e+00 -1.64813e+00 4.71205e+00 2.92376e+01 0.00000e+00
-2.30910e+00 -1.04428e+00 4.67646e+00 2.84058e+01 0.00000e+00
-2.29910e+00 -5.01894e-01 4.63034e+00 2.76229e+01 0.00000e+00
-2.28910e+00 -1.56673e-02 4.58266e+00 2.68842e+01 0.00000e+00
-2.27909e+00 4.19945e-01 4.54031e+00 2.61859e+01 0.00000e+00
-2.26909e+00 8.10537e-01 4.50857e+00 2.55242e+01 0.00000e+00
-2.25909e+00 1.16160e+00 4.49139e+00 2.48963e+01 0.00000e+00
-2.24908e+00 1.47844e+00 4.49168e+00 2.42996e+01 0.00000e+00
-2.23908e+00 1.76608e+00 4.51158e+00 2.37322e+01 0.00000e+00
-2.22908e+00 2.02925e+00 4.55264e+00 2.31925e+01 0.00000e+00
-2.21907e+00 2.27234e+00 4.61599e+00 2.26794e+01 0.00000e+00
-2.20907e+00 2.49943e+00 4.70241e+00 2.21922e+01 0.00000e+00
-2.19907e+00 2.71428e+00 4.81250e+00 2.17304e+01 0.00000e+00
-2.18906e+00 2.92032e+00 4.94672e+00 2.12942e+01 0.00000e+00
-2.17906e+00 3.12070e+00 5.10544e+00 2.08835e+01 0.00000e+00
-2.16906e+00 3.31832e+00 5.28900e+00 2.04990e+01 0.00000e+00
-2.15905e+00 3.51581e+00 5.49771e+00 2.01413e+01 0.00000e+00
-2.14905e+00 3.71560e+00 5.73189e+00 1.98115e+01 0.00000e+00
-2.13905e+00 3.91991e+00 5.99185e+00 1.95109e+01 0.00000e+00
-2.12904e+00 4.13078e+00 6.27786e+00 1.92411e+01 0.00000e+00
-2.11904e+00 4.35007e+00 6.59019e+00 1.90039e+01 0.00000e+00
-2.10904e+00 4.57950e+00 6.92899e+00 1.88015e+01 0.00000e+00
-2.09903e+00 4.82062e+00 7.29432e+00 1.86365e+01 0.00000e+00
-2.08903e+00 5.07484e+00 7.68602e+00 1.85117e+01 0.00000e+00
-2.07903e+00 5.34342e+00 8.10371e+00 1.84304e+01 0.00000e+00
-2.06902e+00 5.62741e+00 8.54660e+00 1.83960e+01 0.00000e+00
-2.05902e+00 5.92771e+00 9.01349e+00 1.84125e+01 0.00000e+00
-2.04902e+00 6.24495e+00 9.50258e+00 1.84841e+01 0.00000e+00
-2.03901e+00 6.57953e+00 1.00113e+01 1.86151e+01 0.00000e+00
-2.02901e+00 6.93150e+00 1.05364e+01 1.88103e+01 0.00000e+00
-2.01901e+00 7.30057e+00 1.10733e+01 1.90743e+01 0.00000e+00
-2.00900e+00 7.68596e+00 1.16164e+01 1.94115e+01 0.00000e+00
-1.99900e+00 8.08640e+00 1.21590e+01 1.98262e+01 0.00000e+00
-1.98900e+00 8.50001e+00 1.26925e+01 2.03219e+01 0.00000e+00
-1.97899e+00 8.92420e+00 1.32072e+01 2.09011e+01 0.00000e+00
-1.96899e+00 9.35565e+00 1.36917e+01 2.15650e+01 0.00000e+00
-1.95899e+00 9.79017e+00 1.41333e+01 2.23128e+01 0.00000e+00
-1.94898e+00 1.02227e+01 1.45181e+01 2.31414e+01 0.00000e+00
-1.93898e+00 1.06474e+01 1.48316e+01 2.40450e+01 0.00000e+00
-1.92898e+00 1.10575e+01 1.50591e+01 2.50144e+01 0.00000e+00
-1.91897e+00 1.14454e+01 1.51863e+01 2.60370e+01 0.00000e+00
-1.90897e+00 1.18032e+01 1.52009e+01 2.70967e+01 0.00000e+00
-1.89897e+00 1.21224e+01 1.50927e+01 2.81739e+01 0.00000e+00
-1.88896e+00 1.23947e+01 1.48553e+01 2.92461e+01 0.00000e+00
-1.87896e+00 1.26121e+01 1.44866e+01 3.02890e+01 0.00000e+00
-1.86896e+00 1.27675e+01 1.39898e+01 3.12771e+01 0.00000e+00
-1.85895e+00 1.28549e+01 1.33734e+01 3.21858e+01 0.00000e+00
-1.84895e+00 1.28701e+01 1.26512e+01 3.29923e+01 0.00000e+00
-1.83895e+00 1.28107e+01 1.18417e+01 3.36774e+01 0.00000e+00
-1.82894e+00 1.26766e+01 1.09670e+01 3.42266e+01 0.00000e+00
-1.81894e+00 1.24697e+01 1.00514e+01 3.46307e+01 0.00000e+00
-1.80894e+00 1.21945e+01 9.11995e+00 3.48865e+01 0.00000e+00
-1.79893e+00 1.18570e+01 8.19659e+00 3.49961e+01 0.00000e+00
-1.78893e+00 1.14650e+01 7.30310e+00 3.49669e+01 0.00000e+00
-1.77893e+00 1.10275e+01 6.45794e+00 3.48101e+01 0.00000e+00
-1.76892e+00 1.05541e+01 5.67558e+00 3.45396e+01 0.00000e+00
-1.75892e+00 1.00547e+01 4.96628e+00 3.41711e+01 0.00000e+00
-1.74892e+00 9.53922e+00 4.33624e+00 3.37209e+01 0.00000e+00
-1.73891e+00 9.01676e+00 3.78797e+00 3.32048e+01 0.00000e+00
-1.72891e+00 8.49578e+00 3.32089e+00 3.26374e+01 0.00000e+00
-1.71891e+00 7.98374e+00 2.93195e+00 3.20321e+01 0.00000e+00
-1.70890e+00 7.48702e+00 2.61636e+00 3.14003e+01 0.00000e+00
